116	26160	3
116	26258	2
116	26642	4
116	27095	2
116	28353	3
116	29566	2
116	30033	2
116	30474	4
116	30574	2
116	31075	2
116	31597	4
116	32319	5
116	32615	3
116	33253	3
116	34003	4
116	34184	2
116	34680	2
116	34721	14
117	2316	1
117	7071	1
117	9234	2
117	23525	2
118	1738	2
118	2326	1
118	3863	5
118	9850	14
118	12126	2
118	12218	3
118	17316	2
118	19725	2
118	29032	4
119	22202	1
119	26958	2
119	27357	2
120	208	2
120	424	14
120	854	14
120	5946	3
120	6850	2
120	7739	2
120	8381	2
120	8717	14
120	9053	3
120	12126	1
120	12239	14
120	12448	5
120	12705	2
120	12994	2
120	13363	2
120	13363	2
120	13363	2
120	13363	2
120	13363	2
120	13363	2
120	13363	2
120	13408	14
120	13726	14
120	15899	1
120	15976	2
120	18687	14
120	20790	14
120	23740	2
120	23805	4
120	24664	14
120	25935	2
120	26006	1
120	26258	2
120	26473	1
120	27900	3
120	29783	4
120	31054	3
120	31075	2
120	31632	2
120	32311	2
120	32615	3
120	32757	2
120	33253	5
120	34033	6
120	34472	2
120	35033	14
121	41	14
121	1849	14
121	2857	2
121	4831	2
121	5701	2
121	6515	2
121	7299	3
121	9851	2
121	10248	3
121	20142	14
121	20282	2
121	20902	2
121	23257	3
121	24584	3
121	26258	3
121	26352	3
121	28013	2
121	28252	2
121	29728	2
121	30181	2
121	31632	5
121	33685	5
121	34262	2
121	34307	2
121	35270	2
122	5122	1
122	9634	3
122	17316	2
122	21385	3
123	714	2
123	3142	2
123	6515	2
123	10204	2
123	17596	1
123	20020	2
123	25880	2
123	26106	2
123	27116	2
123	32579	2
124	1962	4
124	2543	2
124	3030	3
124	3206	3
124	7340	3
124	12239	14
124	12300	2
124	16900	2
124	25906	3
124	26258	3
124	27188	2
125	1107	3
125	2088	2
125	4492	2
125	4643	2
125	6648	2
125	6699	2
125	8811	4
125	9436	14
125	9553	4
125	9657	2
125	9996	3
125	10325	6
125	11840	3
125	12300	2
125	12576	5
125	12994	4
125	13726	14
125	14403	14
125	14403	14
125	14403	14
125	15449	5
125	17709	3
125	19324	14
125	19324	14
125	19324	14
125	19324	14
125	20026	5
125	21548	2
125	22063	2
125	23805	5
125	24009	3
125	24067	3
125	24664	14
125	24664	14
125	24664	14
125	25063	3
125	25935	2
125	26258	2
125	26473	3
125	27095	4
125	29566	3
125	29878	2
125	31075	4
125	32319	5
125	32615	4
125	33253	5
125	34003	4
125	34205	4
125	34373	4
125	35273	14
126	4525	3
126	26017	14
126	32615	3
127	72	2
127	2748	3
127	4408	2
127	4752	14
127	6556	2
127	7132	2
127	10984	4
127	11428	2
127	12239	14
127	12576	3
127	12980	2
127	13405	5
127	14097	5
127	17723	2
127	18130	1
127	19152	3
127	21385	2
127	23182	2
127	23380	5
127	23805	2
127	23980	1
127	24009	4
127	24655	2
127	25774	3
127	25935	3
127	25974	3
127	26258	2
127	26473	1
127	27356	2
127	27567	2
127	28448	2
127	28448	2
127	29438	14
127	29566	2
127	30132	2
127	30314	2
127	30526	14
127	30673	2
127	30673	2
127	31075	3
127	32005	2
127	32262	1
127	32390	14
127	32615	1
127	33253	2
127	33709	14
127	33891	2
127	34373	5
127	35273	14
128	2945	2
128	3634	4
128	4038	7
128	4986	4
128	5752	5
128	9640	5
128	10793	3
128	13333	2
128	13926	3
128	18816	5
128	19317	4
128	20053	5
128	21574	4
128	22298	2
128	23092	5
128	23833	3
128	24045	3
128	24836	14
128	26338	3
128	26830	3
128	26982	5
128	28353	4
128	28581	4
128	29500	3
128	30216	14
128	30574	2
128	31570	3
128	32381	5
128	32979	6
129	20582	2
129	23889	2
129	30864	2
130	716	2
130	783	4
130	1269	3
130	2242	3
130	2316	2
130	3206	2
130	3409	14
130	3945	2
130	4525	3
130	4862	2
130	6515	2
130	8157	1
130	9444	2
130	10080	1
130	10094	2
130	11368	2
130	13872	2
130	14574	2
130	16918	2
130	19836	1
130	21837	2
130	23525	2
130	25880	2
130	26352	2
130	27708	2
130	29403	2
130	32006	3
130	32615	2
130	32743	2
130	32833	3
130	32853	2
130	33200	2
130	33339	2
131	28152	2
131	28758	3
131	31632	3
132	2543	3
132	7973	2
132	25906	4
133	14097	2
133	14583	2
133	26352	2
135	2088	2
135	9461	3
135	10759	5
135	11020	4
135	14472	5
135	15177	6
135	20779	5
135	26179	4
135	29878	3
135	30678	3
135	30678	3
135	31010	3
135	31010	3
135	31075	5
135	31075	5
135	33709	5
136	16438	4
136	17596	2
136	17938	3
136	20823	3
136	24955	15
137	3122	2
137	6070	2
137	12252	4
137	17316	4
137	19527	1
137	20197	3
137	21691	3
137	26336	4
137	28232	6
137	31632	2
138	2127	14
138	4560	5
138	4785	14
138	5752	4
138	6319	5
138	11479	2
138	11654	14
138	14403	14
138	14946	14
138	15396	3
138	17546	3
138	18103	14
138	20142	14
138	20452	3
138	27568	3
138	27780	14
138	28353	6
138	30574	5
138	30678	3
138	31075	2
138	31871	2
138	35338	14
138	35338	14
139	253	2
139	1269	5
139	1613	2
139	2316	3
139	2748	2
139	3170	2
139	3206	4
139	3634	3
139	4038	3
139	4055	2
139	5698	2
139	5752	3
139	6217	5
139	6357	14
139	6515	3
139	7075	3
139	7340	6
139	7753	4
139	8687	1
139	9444	4
139	9553	5
139	10120	1
139	11020	3
139	11479	3
139	12980	4
139	13363	2
139	13363	2
139	13363	2
139	13363	2
139	13363	2
139	13363	2
139	13363	2
139	13363	2
139	15885	2
139	16918	4
139	17967	2
139	21004	14
139	23525	2
139	23740	2
139	23805	3
139	24110	3
139	24664	17
139	24664	14
139	25935	3
139	26258	5
139	26473	2
139	26709	3
139	28673	2
139	30574	4
139	32215	5
139	32615	5
139	32696	4
139	32735	14
139	32742	14
139	33253	3
139	34575	14
139	37018	2
140	2621	2
140	6336	2
140	7987	2
140	9215	2
140	23583	3
140	31329	2
140	32311	5
141	19725	2
141	22361	1
141	23805	2
141	30907	2
142	2326	3
142	2419	2
142	4554	2
142	4601	1
142	4702	3
142	5701	2
142	9634	2
142	10008	2
142	11420	2
142	17568	2
142	18645	1
142	24698	3
142	28252	2
142	29032	2
142	31538	2
142	32188	2
142	33685	3
143	714	1
143	1738	3
143	2088	2
143	7987	2
143	9215	2
143	9461	2
143	11727	2
143	12457	2
143	12457	2
143	13298	2
143	16394	3
143	16717	2
143	18543	2
143	19649	2
143	21183	2
143	23849	1
143	24009	2
143	26258	2
143	26352	2
143	27933	2
143	29878	2
143	31892	2
143	32615	2
143	33339	1
144	1269	2
144	23525	2
144	26762	4
144	30035	2
145	134	2
145	1877	14
145	2548	2
145	3624	2
145	4185	3
145	4396	2
145	5251	2
145	6515	2
145	7128	2
145	8381	2
145	8964	2
145	10485	2
145	12287	2
145	12300	2
145	12816	2
145	13306	2
145	13430	2
145	13726	17
145	16143	3
145	17076	2
145	20142	17
145	21455	3
145	21837	2
145	22349	2
145	22648	2
145	22836	2
145	22836	2
145	22836	2
145	22836	2
145	22836	2
145	22836	2
145	22836	1
145	22884	2
145	23453	2
145	24031	2
145	24723	14
145	25935	2
145	25952	2
145	26258	2
145	26352	2
145	26393	1
145	26867	2
145	27040	2
145	27040	2
145	27708	2
145	28592	14
145	28850	2
145	31550	2
145	31632	2
145	32037	2
145	32412	2
145	33343	2
145	34876	2
146	1345	14
146	2672	14
146	3030	4
146	5946	6
146	6070	5
146	8137	14
146	9511	4
146	11840	3
146	12566	14
146	13101	3
146	13726	14
146	14403	14
146	14905	3
146	20197	5
146	21691	5
146	22584	14
146	23549	3
146	23889	2
146	24664	14
146	25452	14
146	26258	3
146	26336	6
146	28817	5
146	29032	3
146	29878	6
146	29878	7
146	31632	5
146	32021	2
146	33666	14
146	34876	2
147	4054	3
147	4684	5
147	7130	2
147	8006	2
147	12563	2
147	18573	4
147	20197	3
147	27151	13
147	31075	5
147	31971	2
147	34033	13
147	34248	5
147	34307	2
148	1435	2
148	2158	5
148	3168	2
148	3818	1
148	3843	2
148	5011	2
148	5296	3
148	6070	8
148	6956	2
148	7340	6
148	8101	4
148	8964	5
148	11250	3
148	12287	4
148	12519	4
148	12850	2
148	13718	14
148	13843	17
148	13843	17
148	13962	4
148	14591	2
148	14636	2
148	16120	3
148	16143	4
148	16188	2
148	20197	7
148	21101	17
148	21691	3
148	25746	5
148	25935	3
148	26258	3
148	26336	4
148	27877	2
148	28236	3
148	29765	4
148	31143	2
148	31697	2
148	32168	2
148	32311	2
148	34647	14
148	34647	14
149	716	1
149	1269	2
149	1962	2
149	2088	2
149	2242	2
149	2316	2
149	3030	2
149	3863	3
149	4884	2
149	6130	1
149	8157	2
149	10978	3
149	13094	1
149	14829	2
149	16918	1
149	17716	1
149	17767	1
149	20466	1
149	23525	2
149	25880	3
149	26106	2
149	26258	1
149	26352	2
149	27353	2
149	29403	2
149	29878	2
149	31075	3
149	31783	3
149	32615	2
149	33439	2
150	6070	4
150	11250	2
150	19152	4
150	20197	5
150	21385	8
150	21691	5
150	24655	5
150	25935	4
150	26336	5
150	29765	3
151	854	17
151	3028	2
151	3863	4
151	4851	2
151	4949	3
151	6515	3
151	6878	1
151	7128	2
151	7128	2
151	8057	2
151	9406	3
151	9709	4
151	12287	2
151	12300	2
151	14594	3
151	15396	4
151	18573	4
151	19541	3
151	19677	2
151	20193	4
151	23889	1
151	24617	3
151	26258	4
151	27208	3
151	28438	2
151	31075	4
151	31133	1
151	34436	3
152	5122	2
152	5122	2
152	5961	2
152	6070	4
152	16796	2
152	20197	5
152	21691	3
152	24905	2
152	28850	2
152	34108	4
153	169	3
153	3206	3
153	3863	3
153	9444	4
153	32311	2
153	33894	3
154	30678	1
154	31075	1
154	32735	14
155	3863	4
155	12287	3
155	13149	3
155	16120	2
155	26258	2
155	26872	1
155	32481	2
156	714	3
156	1613	5
156	2326	1
156	3634	3
156	4038	3
156	4551	14
156	4560	5
156	5694	3
156	5698	3
156	5752	3
156	5772	14
156	6217	2
156	7753	2
156	8687	1
156	9477	2
156	9553	2
156	9606	14
156	13584	2
156	13946	14
156	17263	4
156	20452	2
156	21744	2
156	22009	14
156	23092	2
156	23583	4
156	23805	2
156	24118	2
156	24664	14
156	25935	3
156	25952	4
156	25981	2
156	26258	3
156	26473	1
156	28265	1
156	28353	5
156	29067	14
156	30574	4
156	30678	2
156	31075	2
156	32037	3
156	32543	3
156	32610	3
156	32615	1
156	32735	14
156	33004	14
156	33253	3
156	34576	14
156	34680	2
156	35338	14
156	37018	2
157	1165	5
157	1476	2
157	3030	5
157	6070	3
157	7166	3
157	9631	2
157	9634	2
157	11250	2
157	14097	14
157	14946	14
157	17316	4
157	19152	3
157	20011	3
157	20133	2
157	20197	3
157	20427	2
157	21385	3
157	21691	2
157	22378	3
157	23549	14
157	24510	2
157	24655	4
157	24664	14
157	25452	14
157	25507	2
157	26336	4
157	27780	2
157	28232	2
157	29765	2
157	30424	2
157	30876	5
157	31632	2
157	31717	2
157	32311	2
157	32615	1
157	32690	3
158	208	2
158	706	2
158	2849	1
158	3346	1
158	4752	14
158	5662	1
158	6107	1
158	6326	1
158	7753	1
158	8717	14
158	9688	2
158	10675	2
158	11479	2
158	11721	2
158	11840	1
158	12588	2
158	12994	2
158	13114	2
158	13193	5
158	13926	2
158	15885	3
158	17390	2
158	17709	2
158	18130	2
158	20456	2
158	20790	2
158	21467	2
158	21754	1
158	23805	3
158	23810	1
158	23954	1
158	23991	14
158	24375	2
158	25858	1
158	25935	2
158	25952	2
158	26006	2
158	26258	2
158	26310	2
158	26601	1
158	27446	1
158	27900	2
158	29264	2
158	30708	1
158	30801	2
158	32037	2
158	33253	2
158	34472	1
158	34867	17
158	34955	17
158	35273	14
159	709	17
159	716	3
159	1676	3
159	2316	2
159	3142	2
159	3264	17
159	3634	2
159	5611	2
159	5752	4
159	6361	14
159	6515	3
159	7973	3
159	8013	3
159	8160	2
159	10853	3
159	11368	2
159	11412	2
159	11428	2
159	12576	1
159	13333	2
159	13620	5
159	14109	17
159	14208	2
159	16388	14
159	16656	2
159	16918	2
159	17187	2
159	17878	3
159	18687	17
159	19173	3
159	19677	1
159	20144	14
159	20292	14
159	21574	2
159	23379	2
159	23525	2
159	24664	17
159	25359	2
159	25546	2
159	25935	2
159	26258	2
159	26806	3
159	27417	3
159	28601	17
159	29403	4
159	30069	2
159	30114	4
159	30678	4
159	31075	2
159	32206	3
159	32390	4
159	32481	5
159	32615	2
159	32743	2
159	32853	2
159	33709	2
159	34741	3
160	5752	2
163	145	3
163	350	14
163	1269	5
163	2413	14
163	2548	3
163	3206	5
163	3264	14
163	3793	15
163	4804	2
163	6152	4
163	9444	5
163	12239	14
163	12688	5
163	14757	3
163	15621	5
163	16541	3
163	20083	2
163	20193	5
163	21149	14
163	21837	2
163	23849	14
163	25935	3
163	26258	5
163	27208	4
163	28601	14
163	28838	2
163	30902	14
163	31632	4
163	31718	2
163	32610	5
163	32615	8
163	33339	14
163	34873	2
163	35412	14
164	5701	1
164	5752	7
164	11428	2
165	61	1
165	413	2
165	469	2
165	680	1
165	2088	3
165	2316	2
165	2781	2
165	2850	6
165	3030	2
165	3122	3
165	3634	2
165	3676	2
165	4560	2
165	5752	2
165	6229	1
165	9461	3
165	9553	2
165	10853	2
165	11412	2
165	12576	1
165	12688	5
165	13333	1
165	14208	2
165	14472	2
165	15141	1
165	16558	2
165	17178	2
165	21574	2
165	23092	4
165	23379	1
165	23525	2
165	23805	1
165	25256	2
165	25546	1
165	25935	4
165	26258	5
165	26473	2
165	28782	4
165	29566	2
165	29878	2
165	30035	1
165	30574	2
165	30678	2
165	30936	1
165	31010	1
165	31075	2
165	32102	2
165	32390	2
165	32615	2
165	33253	2
165	33260	14
165	33709	1
165	34037	2
166	935	2
166	1462	3
166	1962	3
166	3493	2
166	4319	2
166	6490	4
166	6793	2
166	8450	2
166	14484	2
166	18349	2
166	19520	2
166	19634	3
166	20891	2
166	21837	2
166	23977	2
166	24990	8
166	25457	2
166	25509	4
166	25533	1
166	26228	2
166	26879	1
166	27780	2
166	28528	5
166	30289	2
166	31871	2
166	32122	2
166	34108	2
166	34297	2
166	34635	4
167	1269	3
167	1951	1
167	2316	2
167	2621	4
167	3030	2
167	3634	2
167	6850	2
167	11706	2
167	16918	3
167	18496	3
167	23525	3
167	25026	2
167	25771	2
167	25880	3
167	30678	2
167	31075	2
167	31632	3
167	32615	3
167	33379	4
167	33439	1
168	253	14
168	634	7
168	637	14
168	783	4
168	1343	6
168	2326	5
168	2476	2
168	4525	4
168	5606	2
168	5694	5
168	7346	14
168	8448	4
168	8687	8
168	11840	4
168	13123	14
168	17002	2
168	20661	5
168	20891	3
168	21149	14
168	22105	14
168	23336	3
168	23740	5
168	24131	3
168	24617	4
168	25546	5
168	26057	5
168	26473	15
168	27568	6
168	28607	3
168	29566	8
168	31075	6
168	32205	15
168	32833	4
168	33339	3
168	34411	6
169	655	2
169	2621	2
169	2691	14
169	6993	5
169	9553	1
169	10747	3
169	11196	2
169	11988	4
169	12576	2
169	14097	5
169	14583	2
169	15614	14
169	17170	4
169	17249	2
169	17316	2
169	17486	3
169	17723	1
169	18496	3
169	19108	2
169	19152	3
169	19725	2
169	21385	3
169	21574	14
169	23411	1
169	23583	2
169	24655	5
169	25227	2
169	25935	2
169	26258	2
169	27535	2
169	28232	3
169	29566	1
169	30035	3
169	30678	2
169	30876	2
169	31075	2
169	32615	2
169	33057	4
169	34520	5
169	35100	6
170	148	4
170	854	14
170	1744	2
170	3634	5
170	3676	3
170	4082	2
170	4560	6
170	5752	5
170	6217	3
170	8549	2
170	8687	5
170	9208	3
170	9671	2
170	10162	3
170	10515	2
170	11840	3
170	12013	6
170	13333	7
170	14743	2
170	17263	5
170	17316	5
170	17531	2
170	19293	3
170	19918	2
170	20304	3
170	21624	4
170	23060	2
170	23583	3
170	25935	2
170	26258	4
170	26473	6
170	26840	14
170	26982	5
170	28353	7
170	29032	8
170	30678	5
170	31010	5
170	31075	5
170	31329	2
170	32615	5
170	33709	14
170	33766	3
170	33877	2
170	34680	2
171	1269	4
171	2316	2
171	2675	2
171	6025	2
171	7071	4
171	9461	6
171	13094	3
171	16918	3
171	19649	4
171	25880	6
172	714	3
172	764	3
172	1343	5
172	3030	4
172	3040	2
172	4752	14
172	5694	13
172	5752	2
172	6431	4
172	8168	2
172	8448	13
172	9265	3
172	10853	14
172	11020	4
172	11840	13
172	12126	7
172	12239	14
172	13926	6
172	14403	14
172	15177	5
172	16637	2
172	17316	14
172	17472	3
172	20452	13
172	23379	3
172	23525	3
172	23805	3
172	24131	3
172	24664	14
172	25546	4
172	25935	3
172	26057	2
172	26258	4
172	26473	3
172	27568	3
172	28353	8
172	28607	14
172	30574	2
172	30678	2
172	31632	3
172	32735	14
172	32742	14
172	33253	3
173	5445	3
173	7521	3
173	8271	4
173	17242	2
173	23169	2
173	27696	4
173	31075	5
173	31128	3
173	33439	2
173	34645	2
174	469	1
174	4560	4
174	5475	4
174	9122	2
174	11412	2
174	13333	2
174	16527	1
174	16997	2
174	18255	1
174	30936	4
176	20144	2
176	23007	2
176	30035	3
177	783	3
177	3040	2
177	3776	3
177	4075	3
177	4525	3
177	4525	4
177	5933	3
177	6993	5
177	7166	3
177	13001	3
177	14583	4
177	16031	3
177	17316	4
177	19152	3
177	19725	5
177	20902	3
177	22558	2
177	31623	2
177	32311	5
177	32615	4
177	34284	2
177	34520	3
178	1343	2
178	10005	5
178	34207	3
179	208	4
179	706	3
179	1392	15
179	1738	6
179	2577	14
179	4873	5
179	6107	5
179	8433	4
179	8717	17
179	11840	7
179	12218	6
179	12448	4
179	12994	8
179	13251	4
179	13726	17
179	15757	6
179	15899	5
179	17316	8
179	19058	3
179	19109	17
179	19152	5
179	19725	9
179	23740	7
179	24584	3
179	24664	17
179	25935	5
179	25952	5
179	26006	15
179	26096	8
179	26258	5
179	26415	7
179	27900	4
179	28673	8
179	29220	17
179	29264	2
179	29783	5
179	31054	2
179	31075	5
179	31632	6
179	32037	5
179	32311	7
179	32311	4
179	32425	17
179	32615	5
179	34472	4
179	34761	17
179	34873	2
180	148	3
180	1962	1
180	2316	3
180	5698	14
180	5752	3
180	6107	2
180	6309	2
180	8168	2
180	8271	3
180	8687	3
180	9461	3
180	10759	2
180	10853	4
180	11020	6
180	14545	2
180	14574	2
180	20128	4
180	20304	4
180	20452	2
180	21132	14
180	22542	4
180	23525	4
180	23610	2
180	24664	14
180	25935	2
180	26179	4
180	26258	2
180	27116	3
180	27933	3
180	28265	2
180	28438	1
180	28482	2
180	30069	3
180	30574	2
180	30678	3
180	31010	8
180	31075	2
180	32615	3
180	32735	14
180	32742	14
181	4807	5
181	6107	3
181	12300	4
181	12850	2
181	13881	14
181	16796	3
181	17656	4
181	23849	14
181	33256	2
182	2856	4
182	3030	5
182	5303	1
182	5946	2
182	5991	2
182	6070	3
182	7271	1
182	7739	3
182	7847	3
182	8006	1
182	9103	14
182	9631	3
182	9634	2
182	10008	5
182	10759	4
182	11250	4
182	12126	1
182	12425	2
182	13262	3
182	14097	5
182	14829	3
182	17120	3
182	17316	8
182	18230	13
182	19152	4
182	19320	2
182	19887	2
182	20197	5
182	20233	3
182	21691	5
182	22064	14
182	23158	2
182	24655	5
182	25316	2
182	25886	13
182	26258	2
182	26336	4
182	26473	3
182	27160	1
182	28488	2
182	28765	2
182	29765	3
182	31075	3
182	31427	2
182	31551	5
182	31632	4
182	32311	2
182	32615	5
182	34033	6
182	34813	3
183	2712	14
183	5501	3
183	8594	1
183	12526	3
183	12689	4
183	15757	6
183	16557	3
183	17716	8
183	26415	6
183	29468	5
183	30864	5
184	31075	5
185	148	3
185	197	3
185	659	2
185	1343	2
185	2316	2
185	3030	3
185	3690	2
185	5590	14
185	5606	2
185	5694	3
185	6217	3
185	8448	3
185	8687	2
185	9151	2
185	9265	1
185	9388	14
185	9406	1
185	9548	4
185	11654	14
185	11654	14
185	12239	14
185	12994	2
185	13050	3
185	13926	2
185	14403	14
185	14623	3
185	15901	14
185	17316	4
185	17332	14
185	19069	2
185	20304	4
185	20344	2
185	23379	1
185	23525	2
185	24040	2
185	24131	2
185	24543	2
185	24664	14
185	24688	2
185	25546	2
185	25653	14
185	25935	2
185	25993	3
185	26057	1
185	26258	2
185	26642	2
185	26841	2
185	27568	2
185	27770	2
185	29566	2
185	30058	2
185	30678	3
185	31075	2
185	32615	2
185	32853	4
185	34033	6
185	34373	2
185	34583	14
185	35081	2
188	1343	3
188	1962	2
188	3206	4
188	6515	4
188	9444	2
188	11387	3
188	12287	4
188	15839	2
188	31075	2
188	31632	2
188	32615	5
189	23805	2
189	26473	3
189	26762	13
189	29435	13
189	29666	5
189	33253	2
189	34594	5
190	1558	2
190	17316	3
190	23008	1
191	4560	3
191	5752	2
191	30574	3
192	19108	2
192	24725	3
192	28232	3
193	174	3
193	208	6
193	783	5
193	854	14
193	3030	5
193	3053	17
193	3749	4
193	4525	5
193	4601	2
193	4795	5
193	5232	14
193	5694	3
193	6070	2
193	7753	4
193	8717	17
193	8898	14
193	9651	3
193	9913	14
193	10675	4
193	10718	2
193	10939	3
193	11065	2
193	11654	14
193	12402	4
193	12994	3
193	13633	3
193	14591	2
193	14751	5
193	14946	14
193	17316	5
193	17390	3
193	17709	3
193	17901	14
193	18625	14
193	19599	2
193	20197	2
193	21385	2
193	21691	3
193	23889	3
193	24664	14
193	25118	4
193	25452	17
193	26006	2
193	26336	3
193	26473	2
193	26709	2
193	26775	5
193	26840	14
193	27780	1
193	27900	3
193	28462	2
193	29918	14
193	30505	5
193	30678	14
193	30708	4
193	31041	17
193	31075	3
193	31791	4
193	31871	2
193	32615	2
193	32833	3
193	33164	4
193	33750	1
193	34033	9
194	9234	6
194	20020	3
194	29403	2
195	148	4
195	2316	3
195	2509	2
195	3206	3
195	3346	1
195	3764	4
195	3776	2
195	4884	3
195	5662	2
195	6326	2
195	6828	4
195	9444	4
195	9461	2
195	9593	2
195	10638	3
195	11598	2
195	13167	1
195	14472	14
195	15853	3
195	16120	3
195	16918	2
195	18543	3
195	20304	3
195	21744	2
195	23525	4
195	23805	3
195	25935	2
195	26191	2
195	26258	1
195	26473	4
195	27933	3
195	29508	2
195	30907	3
195	31075	2
195	32615	2
195	33253	3
196	16918	2
196	23525	2
196	28726	3
197	5752	2
197	15885	2
197	20913	1
198	9688	2
198	10675	5
198	11721	2
198	11840	1
198	12857	3
198	12994	3
198	19149	1
198	20456	2
198	23810	2
198	24375	2
198	26006	2
198	27900	2
198	29264	2
198	31075	2
199	1269	6
199	1693	3
199	2054	2
199	2543	2
199	5480	5
199	6515	3
199	9444	5
199	12688	4
199	14905	1
199	19058	3
199	21885	2
199	25660	2
199	25906	3
199	25935	3
199	26258	2
199	26840	14
199	26927	14
199	27150	14
199	27257	2
199	28705	2
199	28726	2
199	31075	5
199	31270	2
199	33279	3
200	784	2
200	930	2
200	2672	2
200	2889	3
200	3804	2
200	3901	2
200	6070	2
200	6107	5
200	9634	2
200	10008	4
200	10534	1
200	11250	3
200	13262	3
200	13620	4
200	13632	2
200	14097	2
200	14403	14
200	15010	2
200	15925	2
200	17120	2
200	17316	3
200	17331	2
200	18083	14
200	19152	2
200	19918	3
200	20197	3
200	21385	2
200	21691	3
200	23549	14
200	23849	2
200	24436	3
200	24655	2
200	24664	14
200	25452	14
200	26258	2
200	26336	3
200	28232	2
200	28817	2
200	29765	2
200	31006	1
200	31632	2
200	32057	3
200	32311	1
200	32481	5
200	32749	1
200	33161	14
200	33339	1
200	34033	2
200	34248	3
201	2535	2
201	2996	14
201	3504	2
201	7238	14
201	8687	3
201	10485	2
201	12688	5
201	12816	3
201	12967	2
201	13070	2
201	13594	3
201	17076	3
201	17467	3
201	19638	14
201	19817	3
201	19817	4
201	20201	3
201	21419	14
201	21419	14
201	21644	4
201	22073	3
201	22273	3
201	22798	3
201	22836	2
201	22884	14
201	23204	2
201	23204	14
201	23204	14
201	24664	14
201	24700	2
201	25935	4
201	26258	4
201	27048	14
201	27048	14
201	27486	14
201	27677	4
201	27948	3
201	29550	14
201	31075	2
201	31250	14
201	31250	2
201	32412	3
201	32543	2
201	32678	2
201	33275	14
201	34033	4
201	34323	2
201	34901	1
202	738	2
202	5946	3
202	6025	2
202	6070	2
202	7739	4
202	9107	2
202	9511	4
202	9634	2
202	10759	1
202	11250	2
202	12126	3
202	12361	1
202	13408	17
202	14097	2
202	14591	2
202	14838	1
202	17272	14
202	17316	2
202	18249	5
202	18584	17
202	19152	4
202	20197	2
202	21385	2
202	21691	2
202	23549	17
202	24655	1
202	25372	17
202	25452	17
202	25935	2
202	26258	2
202	26336	2
202	26711	2
202	27172	2
202	27355	2
202	29765	2
202	31697	14
202	31697	14
202	31697	14
202	32311	1
202	34033	3
202	34575	17
202	34813	2
203	3804	14
203	4038	3
203	4986	4
203	5752	5
203	7340	5
203	7709	5
203	7753	1
203	9553	3
203	9640	4
203	12994	3
203	15885	3
203	18130	5
203	19899	2
203	20053	6
203	23050	6
203	23833	4
203	24045	5
203	25935	4
203	25952	6
203	26473	1
203	26709	5
203	29435	5
203	30846	14
203	32037	6
203	32615	2
203	33253	5
203	34033	8
204	1738	3
204	1849	14
204	2752	3
204	5694	4
204	5898	14
204	6070	5
204	6515	2
204	11250	5
204	12218	7
204	12576	6
204	12994	2
204	13573	14
204	16870	14
204	17709	4
204	20197	5
204	21691	4
204	24664	14
204	25935	3
204	26258	3
204	26336	5
204	27208	5
204	27715	2
204	29566	4
204	29765	5
204	30776	14
204	33164	14
205	681	17
205	681	17
205	1392	17
205	1558	3
205	1847	4
205	2752	4
205	3937	2
205	4589	14
205	4940	4
205	5544	4
205	5835	3
205	5835	2
205	5835	2
205	6070	6
205	6515	3
205	9101	6
205	9269	17
205	9634	5
205	10026	17
205	10543	2
205	11250	5
205	13620	5
205	14097	5
205	17120	3
205	17316	6
205	18443	4
205	19152	5
205	20197	2
205	21385	2
205	21691	3
205	21837	4
205	24009	4
205	24646	3
205	24655	6
205	24664	17
205	25452	17
205	26258	4
205	26336	4
205	28013	2
205	29231	5
205	29765	6
205	31039	1
205	31039	2
205	31039	2
205	31538	2
205	31632	5
205	32057	6
205	32311	2
205	32481	4
205	32615	5
205	34033	5
205	35289	3
206	4986	4
206	23092	5
206	26709	2
208	28252	2
208	33095	3
208	33685	3
209	515	2
209	2326	3
209	4297	2
209	4831	2
209	8621	2
209	10248	1
209	11893	2
209	12544	2
209	14097	5
209	14927	2
209	16583	2
209	16752	2
209	17568	2
209	18406	2
209	22005	2
209	24927	2
209	24927	2
209	26297	2
209	27151	2
209	27705	2
209	29032	4
209	32502	2
209	34307	2
210	208	2
210	2621	6
210	2850	4
210	3965	2
210	4752	14
210	8717	14
210	9553	4
210	10675	5
210	11721	14
210	11721	3
210	12994	3
210	16794	5
210	17316	3
210	17390	4
210	17424	2
210	17709	2
210	18496	6
210	19149	2
210	19817	5
210	23801	2
210	23805	3
210	23810	2
210	24375	6
210	25935	5
210	26006	2
210	26258	5
210	26473	1
210	27223	4
210	27900	3
210	29264	4
210	29566	3
210	30708	6
210	31075	5
210	32215	2
210	32311	2
210	32615	5
210	33253	6
210	34033	8
210	34306	14
210	34472	2
211	2316	5
211	7071	3
211	8088	2
213	8433	4
213	12287	3
213	12448	3
213	12705	3
213	13251	3
213	20452	4
213	23002	3
213	26006	5
213	29264	2
213	32215	3
214	1962	3
